TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
927588585964115.0,27.7654,79.0,927588585965623.0,15.38105,72.0,25.0,0.2870305668253123,-1508.0
1580561189522682.0,28.129875,79.0,1580561189523791.0,17.608891,72.0,25.0,0.2300233460605386,-1109.0
147366915006195.0,26.904167,79.0,147366915007286.0,16.836716,72.0,25.0,0.2301611286630862,-1091.0
1791655520135352.0,27.599014,79.0,1791655520136729.0,15.932796,72.0,25.0,0.2679929458481051,-1377.0
75897409022502.0,26.540512,79.0,75897409023849.0,15.357311,72.0,25.0,0.2669160400052289,-1347.0
534979241542777.0,27.8904,79.0,534979241543828.0,16.670578,72.0,25.0,0.2517858113437277,-1051.0
1239158562065566.0,29.138824,79.0,1239158562066950.0,16.995934,72.0,25.0,0.263204805366054,-1384.0
698481336104013.0,27.500248,79.0,698481336105213.0,18.086739,72.0,25.0,0.2064955290859647,-1200.0
1349638871141103.0,28.18866,79.0,1349638871142365.0,18.076492,72.0,25.0,0.2185698644197689,-1262.0
1216345202829115.0,25.636242,79.0,1216345202829978.0,18.994762,72.0,25.0,0.1488086622474367,-863.0
1551274286472399.0,29.507481,79.0,1551274286473765.0,17.377491,72.0,25.0,0.2587180813502459,-1366.0
828991506291220.0,26.047283,79.0,828991506292316.0,15.272888,72.0,25.0,0.260753882165686,-1096.0
1471228203515611.0,28.458469,79.0,1471228203517246.0,17.807747,72.0,25.0,0.2302051674163281,-1635.0
1033612930248090.0,28.648449,79.0,1033612930249222.0,18.132179,72.0,25.0,0.2247996756264152,-1132.0
500849185767231.0,26.695328,79.0,500849185768254.0,17.135014,72.0,25.0,0.2181209081142921,-1023.0
341500287577670.0,25.972324,79.0,341500287579581.0,16.177731,72.0,25.0,0.2323743824296314,-1911.0
85668425776916.0,26.420258,79.0,85668425778070.0,16.63163,72.0,25.0,0.2273681470136686,-1154.0
20757625062249.0,27.753338,79.0,20757625063630.0,16.629608,72.0,25.0,0.2506307264957129,-1381.0
350719547144656.0,27.242855,79.0,350719547145919.0,17.315331,72.0,25.0,0.2227991058702434,-1263.0
168788310751580.0,25.457035,79.0,168788310752804.0,16.822212,72.0,25.0,0.2042331312097398,-1224.0
707005398196912.0,27.678165,79.0,707005398198341.0,16.477947,72.0,25.0,0.2536504572685203,-1429.0
213216339437247.0,27.317364,79.0,213216339438391.0,17.507698,72.0,25.0,0.2188433336690086,-1144.0
567195007142520.0,26.741734,79.0,567195007143647.0,17.472534,72.0,25.0,0.2096427334271371,-1127.0
517889897515581.0,27.59309,79.0,517889897516946.0,18.446693,72.0,25.0,0.1986629042104738,-1365.0
1311003305817159.0,29.02602,79.0,1311003305818616.0,18.611572,72.0,25.0,0.2186182710494686,-1457.0
528507047153944.0,26.253189,79.0,528507047155065.0,15.804085,72.0,25.0,0.2484493883269752,-1121.0
1038484588236004.0,27.67741,79.0,1038484588237339.0,17.614326,72.0,25.0,0.222183667236778,-1335.0
1388695813350977.0,27.066227,79.0,1388695813352145.0,17.034241,72.0,25.0,0.2274802616607152,-1168.0
348165160693993.0,25.827587,79.0,348165160695354.0,18.112488,72.0,25.0,0.1755822901986399,-1361.0
1533157540381676.0,28.504616,79.0,1533157540382983.0,17.064095,72.0,25.0,0.2510608869318248,-1307.0
342230906996674.0,27.645412,79.0,342230906998022.0,16.760689,72.0,25.0,0.2451177373127175,-1348.0
1066137973383441.0,27.382923,79.0,1066137973384944.0,16.144318,72.0,25.0,0.2581970449264175,-1503.0
919611850923544.0,27.443798,79.0,919611850925065.0,15.579163,72.0,25.0,0.2757744870233362,-1521.0
564314799504355.0,25.248722,79.0,564314799505424.0,16.914902,72.0,25.0,0.1976542623565754,-1069.0
256848896873212.0,26.290051,79.0,256848896874551.0,16.514992,72.0,25.0,0.228362321701207,-1339.0
280448746822730.0,27.498028,79.0,280448746823818.0,17.845234,72.0,25.0,0.2128826549796968,-1088.0
380584619035535.0,28.066704,79.0,380584619036862.0,16.612709,72.0,25.0,0.2563595676603898,-1327.0
987782460377849.0,28.172039,79.0,987782460378940.0,17.163094,72.0,25.0,0.2428347348181376,-1091.0
1378050501009656.0,29.170834,79.0,1378050501010817.0,18.13343,72.0,25.0,0.233327887735448,-1161.0
24947580591160.0,27.743694,79.0,24947580592522.0,17.671242,72.0,25.0,0.2217872111500939,-1362.0
1423217569791016.0,27.949631,79.0,1423217569792068.0,17.354691,72.0,25.0,0.23386157285391,-1052.0
1685034538121393.0,28.624012,79.0,1685034538123086.0,16.204533,72.0,25.0,0.2770439906091085,-1693.0
68874386621554.0,26.989418,79.0,68874386622919.0,17.072014,72.0,25.0,0.2250812910483708,-1365.0
1082450549080833.0,27.484535,79.0,1082450549082132.0,17.557243,72.0,25.0,0.2204018677948282,-1299.0
4666856627520.0,27.17197,79.0,4666856628744.0,17.3349,72.0,25.0,0.2210236307338619,-1224.0
1479560928485280.0,25.818707,79.0,1479560928486336.0,16.98106,72.0,25.0,0.206488203545594,-1056.0
1064565049712128.0,26.000965,79.0,1064565049713422.0,16.515846,72.0,25.0,0.2230910262766414,-1294.0
263142062276092.0,27.055141,79.0,263142062277357.0,16.698418,72.0,25.0,0.2367058414608055,-1265.0
1102231254302006.0,27.492985,79.0,1102231254303452.0,17.179028,72.0,25.0,0.2308818498955935,-1446.0
675114999606733.0,28.294849,79.0,675114999608227.0,16.904819,72.0,25.0,0.2519936650862125,-1494.0
537848782077743.0,27.295853,79.0,537848782079299.0,17.25407,72.0,25.0,0.2254051707339651,-1556.0
602738452704596.0,28.514835,79.0,602738452705737.0,17.294868,72.0,25.0,0.2449255564918201,-1141.0
1653576723886492.0,27.170132,79.0,1653576723887599.0,17.126083,72.0,25.0,0.2267473417311162,-1107.0
828030008378062.0,28.844868,79.0,828030008379225.0,17.888763,72.0,25.0,0.2344372728068144,-1163.0
1125780039043353.0,29.075932,79.0,1125780039044759.0,18.223343,72.0,25.0,0.2294451447723036,-1406.0
1628135480331824.0,27.258553,79.0,1628135480332838.0,17.471149,72.0,25.0,0.2188121888225412,-1014.0
494735254502117.0,25.978909,79.0,494735254503284.0,17.824345,72.0,25.0,0.1861634297762444,-1167.0
1758574383120070.0,30.281925,79.0,1758574383121195.0,18.547497,72.0,25.0,0.2403147020663075,-1125.0
848296766737506.0,27.560413,79.0,848296766738650.0,17.125629,72.0,25.0,0.2335132746820584,-1144.0
1505077502648311.0,29.116501,79.0,1505077502649790.0,19.148727,72.0,25.0,0.2065208103854807,-1479.0
207220825329242.0,27.592712,79.0,207220825330340.0,17.582611,72.0,25.0,0.221583385247738,-1098.0
1653374304502109.0,27.316795,79.0,1653374304503559.0,16.99894,72.0,25.0,0.2328259928443023,-1450.0
218026422136133.0,27.531017,79.0,218026422137586.0,17.194904,72.0,25.0,0.2310989414840668,-1453.0
1654455736087577.0,29.971989,79.0,1654455736088849.0,19.000675,72.0,25.0,0.2240293482911201,-1272.0
1213640344189206.0,28.858326,79.0,1213640344190424.0,17.599426,72.0,25.0,0.2423470683643926,-1218.0
1796762334372004.0,27.91798,79.0,1796762334373036.0,19.107265,72.0,25.0,0.1873613842947548,-1032.0
1650631107103723.0,24.890469,79.0,1650631107104874.0,16.201477,72.0,25.0,0.2114524340122514,-1151.0
864791013012651.0,25.567429,79.0,864791013013828.0,18.955116,72.0,25.0,0.1485160607957159,-1177.0
1448440474800142.0,27.343636,79.0,1448440474801245.0,18.219208,72.0,25.0,0.2002602822598168,-1103.0
1697893180070646.0,28.725956,79.0,1697893180071977.0,17.454102,72.0,25.0,0.2440848818336261,-1331.0
1396367982497266.0,27.289944,79.0,1396367982498364.0,18.642555,72.0,25.0,0.188262976939269,-1098.0
1636768172017743.0,28.373505,79.0,1636768172018772.0,18.27317,72.0,25.0,0.2165285092667376,-1029.0
1629096195273925.0,28.548473,79.0,1629096195275112.0,17.079941,72.0,25.0,0.2513462773437621,-1187.0
1228792048879661.0,26.392769,79.0,1228792048880683.0,16.829803,72.0,25.0,0.2212493509178492,-1022.0
1752144489392761.0,29.219845,79.0,1752144489394386.0,16.818401,72.0,25.0,0.2693726429108528,-1625.0
1156773536095943.0,27.459995,79.0,1156773536097228.0,17.140533,72.0,25.0,0.2313753325969593,-1285.0
1342056720546225.0,29.063416,79.0,1342056720547549.0,18.130348,72.0,25.0,0.2316634036649417,-1324.0
1032958347273722.0,26.830509,79.0,1032958347275028.0,16.158691,72.0,25.0,0.2482441636504052,-1306.0
970796371021184.0,27.499851,79.0,970796371022502.0,17.85783,72.0,25.0,0.2125774684115795,-1318.0
1001998915995443.0,27.625992,79.0,1001998915996580.0,18.144829,72.0,25.0,0.2071442633725097,-1137.0
747691518399776.0,28.763439,79.0,747691518401137.0,16.941471,72.0,25.0,0.2586585992620924,-1361.0
753322276215806.0,28.123444,79.0,753322276217011.0,17.797729,72.0,25.0,0.2248573876804061,-1205.0
183287947397520.0,26.95023,79.0,183287947399074.0,17.436443,72.0,25.0,0.2143388174193637,-1554.0
494414160678752.0,28.560825,79.0,494414160680145.0,18.088699,72.0,25.0,0.2244851630211704,-1393.0
215073703122689.0,27.377987,79.0,215073703123883.0,16.697578,72.0,25.0,0.2423204104133435,-1194.0
1491327133413935.0,28.372799,79.0,1491327133415270.0,18.786049,72.0,25.0,0.2032863483009594,-1335.0
1079440076669524.0,29.098591,79.0,1079440076670888.0,18.220268,72.0,25.0,0.2298940259738722,-1364.0
796368487481584.0,28.269455,79.0,796368487482851.0,18.083977,72.0,25.0,0.2197351428045285,-1267.0
1040331646181011.0,27.296528,79.0,1040331646177273.0,14.781342,72.0,25.0,0.2974291712009186,3738.0
496206202734013.0,25.142521,79.0,496206202734887.0,17.949059,72.0,25.0,0.1669342827531504,-874.0
791268183901756.0,27.618168,79.0,791268183903207.0,17.334221,72.0,25.0,0.2287742037469911,-1451.0
633121807068162.0,26.751831,79.0,633121807069329.0,16.805508,72.0,25.0,0.2283501065113275,-1167.0
1377000104495831.0,28.541904,79.0,1377000104497068.0,17.126167,72.0,25.0,0.2499719552419895,-1237.0
1183994791853231.0,27.122662,79.0,1183994791854719.0,18.372665,72.0,25.0,0.1923273790294989,-1488.0
695597898062399.0,27.565632,79.0,695597898063744.0,16.653572,72.0,25.0,0.2467719681249802,-1345.0
590235036624897.0,25.573376,79.0,590235036626279.0,14.504612,72.0,25.0,0.2761806306244714,-1382.0
410994109106885.0,27.69381,79.0,410994109108170.0,17.572132,72.0,25.0,0.2236047136719258,-1285.0
944743776573212.0,28.015003,79.0,944743776574333.0,17.925964,72.0,25.0,0.2196087644389374,-1121.0
1239441219794150.0,27.795029,79.0,1239441219795465.0,17.905869,72.0,25.0,0.2163887457966362,-1315.0
446198224532506.0,27.978336,79.0,446198224533815.0,17.730545,72.0,25.0,0.2241969345081976,-1309.0
215051508796763.0,27.030586,79.0,215051508798036.0,17.058575,72.0,25.0,0.226178289035711,-1273.0
1284065237013433.0,28.076141,79.0,1284065237014554.0,18.448978,72.0,25.0,0.2069239844394594,-1121.0
663702879151577.0,25.654034,79.0,663702879152515.0,15.535767,72.0,25.0,0.2456498151083565,-938.0
857067768303201.0,28.191753,79.0,857067768304420.0,17.697472,72.0,25.0,0.2286872571938183,-1219.0
16119318859284.0,27.121906,79.0,16119318860183.0,17.851135,72.0,25.0,0.2061406298942515,-899.0
434489211425623.0,27.653496,79.0,434489211426893.0,16.758789,72.0,25.0,0.2453084095988306,-1270.0
1247119872599513.0,27.214912,79.0,1247119872600657.0,17.300747,72.0,25.0,0.2227118551698853,-1144.0
1088902649578044.0,29.704636,79.0,1088902649579366.0,19.294525,72.0,25.0,0.2124548826458477,-1322.0
1171031377241160.0,28.607906,79.0,1171031377242656.0,17.136673,72.0,25.0,0.2507670471729558,-1496.0
1456406360795680.0,28.08186,79.0,1456406360796893.0,18.120354,72.0,25.0,0.2156066806668615,-1213.0
546583978030108.0,27.969028,79.0,546583978031285.0,17.389824,72.0,25.0,0.23323350423419,-1177.0
1063461112616823.0,28.094578,79.0,1063461112618154.0,18.459572,72.0,25.0,0.2069634178692983,-1331.0
49787604704776.0,26.828869,79.0,49787604706080.0,16.703762,72.0,25.0,0.2325866084225417,-1304.0
1498772338390535.0,28.499733,79.0,1498772338392042.0,17.804604,72.0,25.0,0.230974670903937,-1507.0
1255431966799715.0,28.103542,79.0,1255431966800912.0,17.803112,72.0,25.0,0.2243777122157498,-1197.0
1055738479896644.0,26.776905,79.0,1055738479897816.0,16.353462,72.0,25.0,0.2416729493630323,-1172.0
1081913282870256.0,28.424343,79.0,1081913282871446.0,16.550587,72.0,25.0,0.2640083264165169,-1190.0
464161471614684.0,27.465908,79.0,464161471616221.0,16.731388,72.0,25.0,0.2428773018150251,-1537.0
1087072774584394.0,26.762108,79.0,1087072774585458.0,18.631107,72.0,25.0,0.1791237082458248,-1064.0
1173241461749955.0,28.585804,79.0,1173241461751090.0,18.262306,72.0,25.0,0.220361034842174,-1135.0
931769845091405.0,27.820107,79.0,931769845092670.0,17.664043,72.0,25.0,0.2232879805382754,-1265.0
1390993457176554.0,28.701538,79.0,1390993457177895.0,16.804676,72.0,25.0,0.261433790119301,-1341.0
1779927304664325.0,26.309353,79.0,1779927304665438.0,17.67485,72.0,25.0,0.1963091840040844,-1113.0
238803382404436.0,27.15852,79.0,238803382405606.0,17.251656,72.0,25.0,0.2230764408589598,-1170.0
865953713884265.0,27.800762,79.0,865953713885428.0,18.60482,72.0,25.0,0.198164565633505,-1163.0
285410206646733.0,27.431324,79.0,285410206647983.0,18.411167,72.0,25.0,0.1967641112696079,-1250.0
919499980231103.0,27.976265,79.0,919499980232255.0,18.280624,72.0,25.0,0.2096042602432689,-1152.0
1187593269125499.0,27.190609,79.0,1187593269126816.0,16.399319,72.0,25.0,0.2475638408946213,-1317.0
544395673299963.0,27.518944,79.0,544395673301221.0,16.9566,72.0,25.0,0.2374865611536983,-1258.0
1620084097857621.0,28.763779,79.0,1620084097858630.0,19.147514,72.0,25.0,0.2007097783814767,-1009.0
1252984553002880.0,27.310482,79.0,1252984553004081.0,18.564224,72.0,25.0,0.1906553471972114,-1201.0
1716154536326008.0,28.364353,79.0,1716154536327400.0,19.36573,72.0,25.0,0.1885314760504397,-1392.0
713426745261031.0,28.545246,79.0,713426745262144.0,17.574608,72.0,25.0,0.2378723488586931,-1113.0
141882416124295.0,26.291248,79.0,141882416125771.0,14.846882,72.0,25.0,0.2781936369008508,-1476.0
1729387612113742.0,28.296818,79.0,1729387612115092.0,16.731693,72.0,25.0,0.2568400496298889,-1350.0
72124035958433.0,28.290459,79.0,72124035959810.0,16.879616,72.0,25.0,0.2526195274194254,-1377.0
36172480482952.0,27.980194,79.0,36172480484272.0,17.245617,72.0,25.0,0.2373551023772686,-1320.0
1098476269138933.0,27.300365,79.0,1098476269140015.0,15.777962,72.0,25.0,0.267475638039518,-1082.0
144789578886343.0,26.497997,79.0,144789578887465.0,15.855316,72.0,25.0,0.2512833175529858,-1122.0
880144104373962.0,29.02364,79.0,880144104375015.0,18.96331,72.0,25.0,0.2096472061675101,-1053.0
1699862381947849.0,28.172039,79.0,1699862381949097.0,18.017418,72.0,25.0,0.2198471612255585,-1248.0
1348351132528601.0,28.317371,79.0,1348351132530344.0,16.535454,72.0,25.0,0.2626794856288316,-1743.0
1749606368341099.0,28.816769,79.0,1749606368342105.0,18.009048,72.0,25.0,0.2308068858681099,-1006.0
1295543468573512.0,26.152973,79.0,1295543468574860.0,15.452995,72.0,25.0,0.2571741150211912,-1348.0
853561835723643.0,28.5448,79.0,853561835725001.0,15.706596,72.0,25.0,0.2901197512503334,-1358.0
1449960587459265.0,27.585506,79.0,1449960587460539.0,18.764557,72.0,25.0,0.1903114781095335,-1274.0
243175286428935.0,27.092007,79.0,243175286430085.0,17.528923,72.0,25.0,0.2143183479143083,-1150.0
537647716843380.0,25.654079,79.0,537647716844420.0,18.386139,72.0,25.0,0.1650296099805863,-1040.0
330988841209333.0,26.966293,79.0,330988841210438.0,18.590225,72.0,25.0,0.1838610229166329,-1105.0
1276213707702880.0,28.604847,79.0,1276213707704195.0,18.109276,72.0,25.0,0.2246766143934672,-1315.0
1389208436120016.0,27.521702,79.0,1389208436121483.0,17.200111,72.0,25.0,0.2307954509804869,-1467.0
1097490080679963.0,27.945206,79.0,1097490080681355.0,18.330238,72.0,25.0,0.2077768935074939,-1392.0
1484937037228691.0,29.613247,79.0,1484937037230213.0,17.627884,72.0,25.0,0.2537060977646788,-1522.0
1569969774521851.0,28.100163,79.0,1569969774523181.0,16.876122,72.0,25.0,0.249554648633163,-1330.0
1276256583434447.0,26.763332,79.0,1276256583435465.0,18.134758,72.0,25.0,0.1921813155080761,-1018.0
1299478466018181.0,27.580463,79.0,1299478466019393.0,17.922447,72.0,25.0,0.2122505132089355,-1212.0
769530827437517.0,27.590405,79.0,769530827438883.0,16.019035,72.0,25.0,0.2653409445294414,-1366.0
1774862974211580.0,27.398174,79.0,1774862974212586.0,19.478245,72.0,25.0,0.1689533707768931,-1006.0
975431429095137.0,27.975864,79.0,975431429096420.0,17.453526,72.0,25.0,0.231619618929508,-1283.0
645721677790409.0,26.727901,79.0,645721677791534.0,17.474888,72.0,25.0,0.2093309768304438,-1125.0
541755831743864.0,27.470608,79.0,541755831745058.0,15.940254,72.0,25.0,0.2656098835355999,-1194.0
1395606755436519.0,27.603886,79.0,1395606755437713.0,17.600975,72.0,25.0,0.2212795433659226,-1194.0
1156039155275611.0,28.88641,79.0,1156039155276668.0,18.533005,72.0,25.0,0.2183368352393213,-1057.0
622385087336454.0,28.84396,79.0,622385087337816.0,16.579788,72.0,25.0,0.2699947173007387,-1362.0
1690249388681577.0,28.21841,79.0,1690249388682888.0,18.200912,72.0,25.0,0.2158044876226326,-1311.0
744071140434814.0,27.708252,79.0,744071140436016.0,16.584488,72.0,25.0,0.251141925290691,-1202.0
1182855893601370.0,28.009792,79.0,1182855893602816.0,18.393799,72.0,25.0,0.2072251908262875,-1446.0
1349394936547220.0,29.033901,79.0,1349394936548422.0,17.653053,72.0,25.0,0.2437693407884352,-1202.0
323816366727983.0,26.277046,79.0,323816366729215.0,16.332783,72.0,25.0,0.2333795566276504,-1232.0
1604565064982689.0,27.232578,79.0,1604565064984165.0,15.850288,72.0,25.0,0.2641952835728245,-1476.0
632558939992368.0,27.991405,79.0,632558939993593.0,18.257259,72.0,25.0,0.2104741014789097,-1225.0
1689432404579166.0,28.813137,79.0,1689432404580401.0,18.618816,72.0,25.0,0.2149251792351877,-1235.0
1005694345033845.0,27.494022,79.0,1005694345035149.0,17.652004,72.0,25.0,0.2180040830171851,-1304.0
1342707206448420.0,26.126835,79.0,1342707206449356.0,18.639606,72.0,25.0,0.1672509324563013,-936.0
1641611459657445.0,29.247677,79.0,1641611459658406.0,18.742439,72.0,25.0,0.218904201023394,-961.0
127654267979917.0,26.820934,79.0,127654267981054.0,18.519527,72.0,25.0,0.1830904851187993,-1137.0
1440887619231851.0,29.824978,79.0,1440887619233112.0,18.701427,72.0,25.0,0.2292267683954746,-1261.0
731128970749814.0,25.568039,79.0,731128970751076.0,16.907684,72.0,25.0,0.2038895253177915,-1262.0
597295965663971.0,27.968437,79.0,597295965665119.0,16.512287,72.0,25.0,0.2575531369498392,-1148.0
943828349193433.0,28.495491,79.0,943828349194988.0,17.356056,72.0,25.0,0.2429456742211992,-1555.0
128479579632480.0,26.267757,79.0,128479579633772.0,17.12867,72.0,25.0,0.2105953792002277,-1292.0
1529160150216674.0,28.724407,79.0,1529160150217846.0,17.942924,72.0,25.0,0.231028489715857,-1172.0
1010012418686615.0,28.494934,79.0,1010012418687862.0,18.197044,72.0,25.0,0.2205494485583797,-1247.0
945990027444467.0,27.378803,79.0,945990027445566.0,17.397316,72.0,25.0,0.2229198783396122,-1099.0
1546958971284784.0,27.704887,79.0,1546958971285935.0,17.789795,72.0,25.0,0.2179395824769145,-1151.0
1515854259390703.0,28.48035,79.0,1515854259392114.0,17.57164,72.0,25.0,0.2368781457652536,-1411.0
1720242604204513.0,27.644768,79.0,1720242604205680.0,17.877563,72.0,25.0,0.2145585427073144,-1167.0
1498950761016676.0,28.085571,79.0,1498950761017957.0,17.058197,72.0,25.0,0.2442723434162607,-1281.0
1392328930358935.0,27.734051,79.0,1392328930359921.0,18.291378,72.0,25.0,0.2051620855071225,-986.0
1000137134033132.0,29.939583,79.0,1000137134034443.0,17.491478,72.0,25.0,0.2624462691230963,-1311.0
1454593117633905.0,26.872272,79.0,1454593117635317.0,18.601658,72.0,25.0,0.1818759451844166,-1412.0
717731981465019.0,25.800755,79.0,717731981466195.0,16.952572,72.0,25.0,0.2069589344473706,-1176.0
75928909052231.0,28.632187,79.0,75928909053490.0,17.843117,72.0,25.0,0.2321463029053021,-1259.0
245762402696519.0,26.093754,79.0,245762402697930.0,16.827446,72.0,25.0,0.2158911680008947,-1411.0
1340338773732640.0,28.690845,79.0,1340338773733818.0,17.15871,72.0,25.0,0.2515211979701875,-1178.0
462298826839753.0,26.412491,79.0,462298826840962.0,16.207115,72.0,25.0,0.2394526124901294,-1209.0
535207114067517.0,28.024113,79.0,535207114068714.0,17.102379,72.0,25.0,0.2420248841855467,-1197.0
509891230705798.0,28.1133,79.0,509891230707034.0,17.010086,72.0,25.0,0.2460634049049421,-1236.0
1217376225278452.0,28.068501,79.0,1217376225279551.0,17.650726,72.0,25.0,0.2278641981414078,-1099.0
1036166772366031.0,28.324268,79.0,1036166772367229.0,17.505508,72.0,25.0,0.2360639947269217,-1198.0
214896970036550.0,26.534275,79.0,214896970037696.0,17.217854,72.0,25.0,0.2129364036204958,-1146.0
255641290359860.0,26.600399,79.0,255641290361019.0,17.805969,72.0,25.0,0.1980443435500061,-1159.0
861287582331160.0,27.102947,79.0,861287582332396.0,17.171265,72.0,25.0,0.2243220500457467,-1236.0
356100414417750.0,27.456997,79.0,356100414418872.0,18.202568,72.0,25.0,0.2026832493914473,-1122.0
1096941523133090.0,28.439526,79.0,1096941523134108.0,18.112885,72.0,25.0,0.2218282743722984,-1018.0
695988666411401.0,28.019009,79.0,695988666413030.0,16.642036,72.0,25.0,0.2547404119182612,-1629.0
1403894288872777.0,26.604031,79.0,1403894288873687.0,15.512466,72.0,25.0,0.2633544048072184,-910.0
924277497380469.0,26.334118,79.0,924277497381695.0,17.398445,72.0,25.0,0.2043253902132377,-1226.0
852785507079836.0,27.908466,79.0,852785507081160.0,17.378174,72.0,25.0,0.2325253540558539,-1324.0
1117809175855499.0,28.47604,79.0,1117809175857007.0,16.555359,72.0,25.0,0.2647193128510176,-1508.0
1022315588423059.0,24.971134,79.0,1022315588424192.0,15.855026,72.0,25.0,0.2232908507682328,-1133.0
1659161394895740.0,29.383007,79.0,1659161394896919.0,16.623917,72.0,25.0,0.2773297775786966,-1179.0
891494589517628.0,27.228191,79.0,891494589519081.0,18.33445,72.0,25.0,0.1951981010056023,-1453.0
41988702306820.0,27.879658,79.0,41988702308264.0,17.329292,72.0,25.0,0.2333689678703,-1444.0
660437200773219.0,25.67897,79.0,660437200774497.0,15.486248,72.0,25.0,0.2476051991270883,-1278.0
1608945283246008.0,28.364353,79.0,1608945283247267.0,18.073891,72.0,25.0,0.2215945546950483,-1259.0
1181196945659692.0,27.900597,79.0,1181196945661103.0,17.140442,72.0,25.0,0.2388966870857486,-1411.0
652710148652128.0,26.649967,79.0,652710148653452.0,17.54047,72.0,25.0,0.2061418175158575,-1324.0
93893364844013.0,27.701962,79.0,93893364845213.0,17.401703,72.0,25.0,0.2283685594064251,-1200.0
60529301867430.0,27.137348,79.0,60529301868425.0,17.398396,72.0,25.0,0.218677204539347,-995.0
552004675732398.0,28.003666,79.0,552004675733791.0,18.067112,72.0,25.0,0.21568018669014,-1393.0
1687334198532952.0,26.274048,79.0,1687334198533969.0,17.607925,72.0,25.0,0.1974870865537426,-1017.0
389612983124897.0,25.573376,79.0,389612983125878.0,19.154686,72.0,25.0,0.1435047644138929,-981.0
199170806970775.0,27.252602,79.0,199170806971927.0,17.32605,72.0,25.0,0.2226750149376432,-1152.0
1474993301424452.0,27.633675,79.0,1474993301425485.0,16.35725,72.0,25.0,0.2563352555100853,-1033.0
667769204449986.0,28.59528,79.0,667769204451187.0,17.751808,72.0,25.0,0.2339623149570907,-1201.0
764610271280169.0,28.413242,79.0,764610271281302.0,18.002113,72.0,25.0,0.2243035521326939,-1133.0
431865234186674.0,27.002323,79.0,431865234188003.0,17.541908,72.0,25.0,0.2123824968490308,-1329.0
205248879058792.0,25.573029,79.0,205248879059958.0,15.093307,72.0,25.0,0.2577001773653766,-1166.0
1057368289646312.0,27.791187,79.0,1057368289647492.0,16.984764,72.0,25.0,0.241344354696118,-1180.0
1478666906191786.0,28.490284,79.0,1478666906192804.0,17.729477,72.0,25.0,0.2328183176888344,-1018.0
56385041949867.0,28.577824,79.0,56385041950919.0,17.770798,72.0,25.0,0.2331682266627042,-1052.0
76895570967822.0,25.591084,79.0,76895570969622.0,16.375298,72.0,25.0,0.2195992497042037,-1800.0
1359409691573059.0,29.290249,79.0,1359409691574252.0,18.810448,72.0,25.0,0.2178721235577937,-1193.0
1795614617560581.0,27.178677,79.0,1795614617561805.0,18.329872,72.0,25.0,0.194442696909541,-1224.0
607001158821102.0,24.946247,79.0,607001158822396.0,16.269661,72.0,25.0,0.2105154640776081,-1294.0
161424322794436.0,25.442471,79.0,161424322795600.0,18.429729,72.0,25.0,0.15984477641878,-1164.0
57317462556092.0,27.055141,79.0,57317462557091.0,17.022606,72.0,25.0,0.2276099774337376,-999.0
203639755169176.0,25.42136,79.0,203639755170374.0,17.240047,72.0,25.0,0.1917731639746434,-1198.0
907765847781580.0,28.697834,79.0,907765847782670.0,18.35001,72.0,25.0,0.2199425759020966,-1090.0
1638237856948193.0,27.392967,79.0,1638237856949393.0,18.381042,72.0,25.0,0.1968786478807219,-1200.0
834807970979284.0,27.55904,79.0,834807970980428.0,18.145447,72.0,25.0,0.2059664951495899,-1144.0
224776692505770.0,27.246853,79.0,224776692507034.0,17.239044,72.0,25.0,0.2249658807599181,-1264.0
903147240665745.0,28.116516,79.0,903147240666708.0,18.612137,72.0,25.0,0.2033950989342663,-963.0
726911903965280.0,26.466473,79.0,726911903966399.0,17.411995,72.0,25.0,0.2063535581962433,-1119.0
384077242002460.0,27.572308,79.0,384077242003765.0,16.240719,72.0,25.0,0.258635154334349,-1305.0
406585995171344.0,27.804344,79.0,406585995172568.0,17.571838,72.0,25.0,0.2255038998212763,-1224.0
1098525043931191.0,27.108044,79.0,1098525043932316.0,19.810699,72.0,25.0,0.1555315537758545,-1125.0
119338869741393.0,26.686459,79.0,119338869742789.0,18.161674,72.0,25.0,0.1900811567785887,-1396.0
877886552446733.0,28.0797,79.0,877886552447888.0,17.291687,72.0,25.0,0.2377712852375441,-1155.0
174796832369355.0,26.536594,79.0,174796832370817.0,17.221497,72.0,25.0,0.2128771339682072,-1462.0
1024957666837249.0,28.389736,79.0,1024957666838284.0,17.824345,72.0,25.0,0.2286184377441152,-1035.0
1447888411341672.0,28.077457,79.0,1447888411342690.0,17.707809,72.0,25.0,0.2264843891045647,-1018.0
1705564194666664.0,29.103222,79.0,1705564194668193.0,17.924225,72.0,25.0,0.2377121811439179,-1529.0
1771683401095831.0,25.97797,79.0,1771683401097396.0,15.152664,72.0,25.0,0.2631932685501517,-1565.0
587434913495499.0,28.907162,79.0,587434913496567.0,18.813599,72.0,25.0,0.2115130351756125,-1068.0
768975182008634.0,27.247189,79.0,768975182009837.0,17.361759,72.0,25.0,0.2216019530431428,-1203.0
1723525580885264.0,29.085831,79.0,1723525580886695.0,18.53817,72.0,25.0,0.2214778426533293,-1431.0
389783890849242.0,27.387032,79.0,389783890850411.0,18.353798,72.0,25.0,0.1974873215024738,-1169.0
