TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1113563315990684.0,21.041725,79.0,1113563315991297.0,22.976303,72.0,10.0,-0.0439496744379371,-613.0
1438363913993502.0,21.600613,79.0,1438363913993765.0,24.634312,72.0,10.0,-0.0656148787956291,-263.0
1618249997448673.0,22.77079,79.0,1618249997449111.0,22.985512,72.0,10.0,-0.0046927306319465,-438.0
1649749084681550.0,21.994839,79.0,1649749084682057.0,24.554237,72.0,10.0,-0.0549827884875738,-507.0
1748790947148433.0,21.225235,79.0,1748790947148959.0,23.48074,72.0,10.0,-0.0504519809712236,-526.0
774265313774477.0,20.337185,79.0,774265313774874.0,25.76326,72.0,10.0,-0.1177011414965733,-397.0
232487824908952.0,21.481884,79.0,232487824909413.0,23.568745,72.0,10.0,-0.0463225718779642,-461.0
446600504499860.0,18.449451,79.0,446600504500156.0,20.612404,72.0,10.0,-0.0553725111109035,-296.0
1671113721601996.0,19.304401,79.0,1671113721602132.0,26.695953,72.0,10.0,-0.1606846764700985,-136.0
27181799190070.0,20.636463,79.0,27181799190539.0,24.629013,72.0,10.0,-0.0882029827765425,-469.0
396040569837750.0,19.736988,79.0,396040569838093.0,22.368412,72.0,10.0,-0.06249611688762,-343.0
951349449712651.0,21.28196,79.0,951349449713223.0,21.15081,72.0,10.0,0.0030907715899763,-572.0
730364857918481.0,21.641628,79.0,730364857919181.0,23.403206,72.0,10.0,-0.0391072148251229,-700.0
852554323113933.0,20.392208,79.0,852554323114477.0,22.351074,72.0,10.0,-0.0458286286953818,-544.0
1100274558268292.0,21.991901,79.0,1100274558268828.0,24.118645,72.0,10.0,-0.0461227242895801,-536.0
1758960213112960.0,21.070789,79.0,1758960213113181.0,25.255028,72.0,10.0,-0.0903219688494646,-221.0
1255480405503845.0,22.750866,79.0,1255480405504104.0,25.423313,72.0,10.0,-0.0554746765897142,-259.0
948190895615131.0,21.077908,79.0,948190895615663.0,25.201378,72.0,10.0,-0.089099689221653,-532.0
955992354204386.0,22.252888,79.0,955992354204745.0,23.755173,72.0,10.0,-0.0326526475436554,-359.0
1043162462364806.0,20.999516,79.0,1043162462365317.0,26.122147,72.0,10.0,-0.1087107430822209,-511.0
1498625498160234.0,21.58429,79.0,1498625498160176.0,25.131699,72.0,10.0,-0.0759356502117508,58.0
1679253823756031.0,21.898853,79.0,1679253823756336.0,24.431835,72.0,10.0,-0.0546717976646494,-305.0
300529131936431.0,22.404354,79.0,300529131937030.0,24.072327,72.0,10.0,-0.0358883845427774,-599.0
1688757511818993.0,22.81522,79.0,1688757511819463.0,25.130959,72.0,10.0,-0.0482987184442789,-470.0
997116230568193.0,21.189407,79.0,997116230568519.0,24.53373,72.0,10.0,-0.0731429035588699,-326.0
1751815185583101.0,21.374367,79.0,1751815185583321.0,25.016747,72.0,10.0,-0.078514605189261,-220.0
22281751756222.0,21.069248,79.0,22281751756695.0,23.903465,72.0,10.0,-0.0630208144214025,-473.0
257942546728410.0,20.735935,79.0,257942546729024.0,23.709747,72.0,10.0,-0.0669089069214867,-614.0
1722554221312621.0,20.852425,79.0,1722554221312690.0,26.140709,72.0,10.0,-0.1125331202639092,-69.0
1295672289482769.0,21.096962,79.0,1295672289483030.0,24.055908,72.0,10.0,-0.0655317369637854,-261.0
1112998986037608.0,22.326336,79.0,1112998986038277.0,23.747139,72.0,10.0,-0.030837765113224,-669.0
117864649915188.0,21.092617,79.0,117864649915566.0,24.39196,72.0,10.0,-0.0725376208291439,-378.0
250358647573420.0,22.272251,79.0,250358647573707.0,25.581051,72.0,10.0,-0.0691446538004837,-287.0
1545263841935611.0,18.599041,79.0,1545263841936217.0,21.311584,72.0,10.0,-0.0679654352694301,-606.0
1274012705399646.0,22.70026,79.0,1274012705400592.0,21.561958,72.0,10.0,0.0257172381194272,-946.0
1136787664277628.0,20.797611,79.0,1136787664278166.0,24.91375,72.0,10.0,-0.0900463016185407,-538.0
608207952149211.0,20.957497,79.0,608207952149951.0,21.550602,72.0,10.0,-0.0139527528624604,-740.0
333132363742027.0,20.169468,79.0,333132363742507.0,24.16758,72.0,10.0,-0.0901754216924862,-480.0
842706097554013.0,20.63879,79.0,842706097554420.0,24.237595,72.0,10.0,-0.0801937366389917,-407.0
1628529523002659.0,22.084476,79.0,1628529523003207.0,24.543816,72.0,10.0,-0.0527435146026794,-548.0
417943523775341.0,20.04372,79.0,417943523775821.0,24.308609,72.0,10.0,-0.096159302028987,-480.0
351978435956878.0,21.202587,79.0,351978435957057.0,25.510147,72.0,10.0,-0.0922138276042673,-179.0
810111559565290.0,20.504292,79.0,810111559565428.0,25.183342,72.0,10.0,-0.1024139267093586,-138.0
1274908876139055.0,19.342602,79.0,1274908876139154.0,24.828598,72.0,10.0,-0.1241984822689897,-99.0
247849719591279.0,20.427807,79.0,247849719591668.0,22.714828,72.0,10.0,-0.0530106934822131,-389.0
768680361129559.0,20.958904,79.0,768680361130119.0,25.122963,72.0,10.0,-0.0903622025557254,-560.0
701670586999253.0,17.900486,79.0,701670586999722.0,24.827778,72.0,10.0,-0.1621243493533928,-469.0
574878836825009.0,24.049,79.0,574878836825714.0,20.765789,72.0,10.0,0.0732617752590556,-705.0
879823410028353.0,20.93787,79.0,879823410028519.0,25.012375,72.0,10.0,-0.0886721061008488,-166.0
882860105444227.0,20.891087,79.0,882860105444494.0,24.656075,72.0,10.0,-0.0826613082940272,-267.0
572617367583734.0,19.148155,79.0,572617367583996.0,22.491188,72.0,10.0,-0.0802854406228264,-262.0
1433481353559866.0,18.270054,79.0,1433481353560085.0,22.399925,72.0,10.0,-0.1015459339184808,-219.0
859607975357459.0,18.150745,79.0,859607975357851.0,20.843025,72.0,10.0,-0.0690438498252413,-392.0
784687136208391.0,23.094021,79.0,784687136208757.0,23.316734,72.0,10.0,-0.0047987368445093,-366.0
404411577451184.0,18.072498,79.0,404411577451386.0,25.513771,72.0,10.0,-0.1707251657626395,-202.0
1706806387978601.0,18.171261,79.0,1706806387978765.0,26.318508,72.0,10.0,-0.1831263048365119,-164.0
1245494610556370.0,18.941059,79.0,1245494610556702.0,22.135532,72.0,10.0,-0.0777686979915154,-332.0
180435644116245.0,20.65276,79.0,180435644116554.0,23.642372,72.0,10.0,-0.067493014808038,-309.0
723558693146645.0,22.298378,79.0,723558693147132.0,23.35498,72.0,10.0,-0.0231440149484732,-487.0
1240356334242159.0,21.464802,79.0,1240356334242471.0,23.893543,72.0,10.0,-0.0535456264993796,-312.0
1370804397322548.0,21.838741,79.0,1370804397323065.0,25.442902,72.0,10.0,-0.0762274906563632,-517.0
595206809992350.0,21.583908,79.0,595206809992983.0,24.473148,72.0,10.0,-0.0627317560201849,-633.0
85944774157337.0,21.126873,79.0,85944774157670.0,22.99123,72.0,10.0,-0.0422583219409955,-333.0
611511514813895.0,19.323109,79.0,611511514814494.0,24.656075,72.0,10.0,-0.1212611402703606,-599.0
64556494161552.0,21.185902,79.0,64556494162118.0,23.753784,72.0,10.0,-0.0571406306666228,-566.0
1247948260710234.0,22.235321,79.0,1247948260710600.0,24.045322,72.0,10.0,-0.0391092448737153,-366.0
752605323270760.0,21.202763,79.0,752605323270821.0,24.308609,72.0,10.0,-0.0682432953240785,-61.0
807813386886256.0,20.295654,79.0,807813386886695.0,23.668732,72.0,10.0,-0.0767229639008264,-439.0
874172669401062.0,21.687778,79.0,874172669401651.0,24.442474,72.0,10.0,-0.0597156070164108,-589.0
312852628440581.0,21.383678,79.0,312852628441060.0,22.903473,72.0,10.0,-0.0343168383082488,-479.0
991923043946163.0,20.464497,79.0,991923043946342.0,24.144455,72.0,10.0,-0.0824937111277574,-179.0
452672708434753.0,21.276367,79.0,452672708435240.0,24.877441,72.0,10.0,-0.0780233344992898,-487.0
223428869671790.0,19.235813,79.0,223428869672171.0,24.099319,72.0,10.0,-0.1122300954338849,-381.0
1341889005715833.0,20.851135,79.0,1341889005716588.0,23.768673,72.0,10.0,-0.0653866103592377,-755.0
1328699391385115.0,21.357948,79.0,1328699391385233.0,25.889622,72.0,10.0,-0.0959133771324112,-118.0
367252879785740.0,21.0275,79.0,367252879786187.0,23.091904,72.0,10.0,-0.0467912939168443,-447.0
106651795117033.0,17.639896,79.0,106651795117175.0,24.715996,72.0,10.0,-0.1670629436867957,-142.0
597534865577308.0,22.14587,79.0,597534865577846.0,23.997169,72.0,10.0,-0.0401208728363123,-538.0
258696997896466.0,21.189865,79.0,258696997896606.0,24.702293,72.0,10.0,-0.0765365620854002,-140.0
428190704183452.0,20.722393,79.0,428190704183731.0,24.267792,72.0,10.0,-0.0788038324358968,-279.0
1139269500955985.0,20.239159,79.0,1139269500956863.0,24.176491,72.0,10.0,-0.088647402435853,-878.0
914823827116737.0,19.529373,79.0,914823827116907.0,26.89373,72.0,10.0,-0.1586356043455346,-170.0
1392712780841943.0,22.286472,79.0,1392712780842529.0,24.380657,72.0,10.0,-0.0448749482746195,-586.0
1745200462213123.0,22.219608,79.0,1745200462213341.0,24.354671,72.0,10.0,-0.0458421052529873,-218.0
1544855121212848.0,22.592472,79.0,1544855121213123.0,24.023529,72.0,10.0,-0.0306988366505312,-275.0
1462651924503845.0,21.454449,79.0,1462651924504242.0,25.692234,72.0,10.0,-0.0898851145052982,-397.0
1211478002880047.0,22.126377,79.0,1211478002880600.0,24.526089,72.0,10.0,-0.0514380525994059,-553.0
605171359581973.0,21.216557,79.0,605171359582365.0,22.952332,72.0,10.0,-0.039298588651392,-392.0
1626853892323460.0,20.801384,79.0,1626853892323969.0,23.670273,72.0,10.0,-0.0645105038474281,-509.0
1550783539426613.0,22.051586,79.0,1550783539427007.0,25.877457,72.0,10.0,-0.0798236468022113,-394.0
665335349200833.0,21.707886,79.0,665335349201457.0,22.982239,72.0,10.0,-0.0285153151842829,-624.0
1662071418098151.0,23.0424,79.0,1662071418098707.0,23.905537,72.0,10.0,-0.0183849824966749,-556.0
1394932499821306.0,21.738537,79.0,1394932499821682.0,24.21064,72.0,10.0,-0.0538008112745958,-376.0
1206808583382293.0,22.64592,79.0,1206808583382816.0,25.902054,72.0,10.0,-0.0670704404678143,-523.0
1253428240521878.0,20.34441,79.0,1253428240522042.0,21.734016,72.0,10.0,-0.0330241915417653,-164.0
1129645703120489.0,21.5742,79.0,1129645703120751.0,24.264511,72.0,10.0,-0.0586908082995614,-262.0
943277879463723.0,22.29208,79.0,943277879464222.0,24.225555,72.0,10.0,-0.0415643443610149,-499.0
1115465419176405.0,22.034554,79.0,1115465419176721.0,26.540581,72.0,10.0,-0.0927640654009504,-316.0
1109856846947682.0,21.077995,79.0,1109856846948009.0,23.057331,72.0,10.0,-0.044846978132664,-327.0
1623833624356373.0,22.428936,79.0,1623833624356805.0,22.743462,72.0,10.0,-0.0069627917472966,-432.0
68235003237235.0,20.856312,79.0,68235003237434.0,24.891129,72.0,10.0,-0.08819765459668,-199.0
1711676339047388.0,22.170986,79.0,1711676339048097.0,24.286194,72.0,10.0,-0.0455302711012592,-709.0
199657639926038.0,20.812115,79.0,199657639926285.0,24.369957,72.0,10.0,-0.078744551600024,-247.0
1760354346193333.0,21.610142,79.0,1760354346194053.0,24.640175,72.0,10.0,-0.0655137779920513,-720.0
1457757349378952.0,20.627651,79.0,1457757349379252.0,25.398819,72.0,10.0,-0.1036613931070533,-300.0
1011933381079265.0,21.753147,79.0,1011933381079783.0,24.816963,72.0,10.0,-0.0657893228081274,-518.0
754008196571613.0,21.40572,79.0,754008196572228.0,20.579926,72.0,10.0,0.0196684838432639,-615.0
645228681994860.0,21.879162,79.0,645228681995401.0,24.966671,72.0,10.0,-0.0659078684757297,-541.0
1173153619137459.0,21.364429,79.0,1173153619137873.0,24.476189,72.0,10.0,-0.0678821563880312,-414.0
1508642764596332.0,17.667896,79.0,1508642764596393.0,24.683437,72.0,10.0,-0.1656510079623704,-61.0
343040215837899.0,20.846905,79.0,343040215837783.0,24.432072,72.0,10.0,-0.0791795053143537,116.0
184829694062838.0,22.551983,79.0,184829694063277.0,23.038429,72.0,10.0,-0.010669918929445,-439.0
804372817421031.0,19.753254,79.0,804372817421244.0,24.153801,72.0,10.0,-0.1002241439331333,-213.0
714942468287327.0,21.300594,79.0,714942468287533.0,24.172798,72.0,10.0,-0.0631622993947757,-206.0
239802749726313.0,21.372635,79.0,239802749726919.0,21.452782,72.0,10.0,-0.0018714820686976,-606.0
711957816260169.0,20.855656,79.0,711957816260600.0,24.045322,72.0,10.0,-0.071037784522199,-431.0
1094674042154799.0,19.934032,79.0,1094674042154924.0,25.562599,72.0,10.0,-0.1237139294995271,-125.0
956487601533250.0,20.326843,79.0,956487601533432.0,25.715034,72.0,10.0,-0.1170280481831789,-182.0
1308311101417578.0,20.847553,79.0,1308311101423520.0,23.847588,72.0,10.0,-0.0671221733029099,-5942.0
1575948706311733.0,18.796291,79.0,1575948706311937.0,23.787766,72.0,10.0,-0.1172146420901137,-204.0
459085562882922.0,20.909004,79.0,459085562883124.0,25.48349,72.0,10.0,-0.0986040112437154,-202.0
244440551544024.0,19.762745,79.0,244440551544379.0,23.206734,72.0,10.0,-0.080149656922766,-355.0
1159270105761546.0,20.923153,79.0,1159270105762273.0,23.145332,72.0,10.0,-0.0504255819096118,-727.0
1103296594758483.0,21.595654,79.0,1103296594758929.0,24.067207,72.0,10.0,-0.054126109180938,-446.0
588340910396256.0,20.07634,79.0,588340910396625.0,22.545258,72.0,10.0,-0.057926453156449,-369.0
465182776921854.0,20.610119,79.0,465182776922351.0,23.209908,72.0,10.0,-0.0593287858996526,-497.0
93693621545561.0,20.774929,79.0,93693621546100.0,24.024063,72.0,10.0,-0.072526944356248,-539.0
52693770196134.0,20.480347,79.0,52693770196580.0,24.458046,72.0,10.0,-0.0885144913837929,-446.0
734180021222307.0,20.905956,79.0,734180021222838.0,24.443035,72.0,10.0,-0.0779968621573079,-531.0
1619807725256695.0,22.890202,79.0,1619807725257003.0,27.183815,72.0,10.0,-0.0857453277615015,-308.0
1624033363920703.0,21.617794,79.0,1624033363921100.0,22.132309,72.0,10.0,-0.0117603151700008,-397.0
337288449277127.0,20.444881,79.0,337288449277648.0,24.912018,72.0,10.0,-0.0984885893544001,-521.0
1015543693263219.0,20.759148,79.0,1015543693263707.0,24.146992,72.0,10.0,-0.075442779094351,-488.0
844123640715863.0,18.0756,79.0,844123640716598.0,23.248276,72.0,10.0,-0.1251740277218913,-735.0
1471908665064955.0,22.329723,79.0,1471908665065344.0,24.689636,72.0,10.0,-0.0501902418533608,-389.0
1093402747440618.0,23.359089,79.0,1093402747440848.0,23.024918,72.0,10.0,0.0072044444111954,-230.0
658728251312506.0,21.185123,79.0,658728251312851.0,24.612228,72.0,10.0,-0.0748319482495832,-345.0
1194440452215347.0,24.584538,79.0,1194440452215737.0,22.156212,72.0,10.0,0.0519530816257761,-390.0
1013096409001340.0,22.384205,79.0,1013096409002175.0,24.23967,72.0,10.0,-0.0397964562147611,-835.0
1418596453445892.0,21.479328,79.0,1418596453446217.0,24.383934,72.0,10.0,-0.0633318668000545,-325.0
1451069045156069.0,21.466839,79.0,1451069045156580.0,25.317009,72.0,10.0,-0.0822969927569873,-511.0
858512433498292.0,21.360729,79.0,858512433498802.0,24.112663,72.0,10.0,-0.0605174560103192,-510.0
1331626612219477.0,20.980137,79.0,1331626612219988.0,24.588524,72.0,10.0,-0.079185714936851,-511.0
1717382753773752.0,23.623661,79.0,1717382753774336.0,24.93409,72.0,10.0,-0.0269870200537088,-584.0
1123457838761945.0,21.689663,79.0,1123457838762458.0,24.294785,72.0,10.0,-0.0566522403400384,-513.0
719984735860798.0,20.548679,79.0,719984735860992.0,24.817841,72.0,10.0,-0.0941038016581391,-194.0
86316051169135.0,21.72694,79.0,86316051169497.0,23.112659,72.0,10.0,-0.0309039115180312,-362.0
1190822399602480.0,23.478626,79.0,1190822399603136.0,23.007797,72.0,10.0,0.0101283120880261,-656.0
1392666949821820.0,19.243694,79.0,1392666949822099.0,21.978416,72.0,10.0,-0.0663411455648436,-279.0
1591412305035504.0,22.068085,79.0,1591412305035992.0,23.153824,72.0,10.0,-0.0240091368102129,-488.0
165257735618612.0,21.904411,79.0,165257735619111.0,22.041115,72.0,10.0,-0.0031107603536251,-499.0
1147782532280142.0,20.500343,79.0,1147782532280370.0,24.455833,72.0,10.0,-0.0879854638882096,-228.0
1588414686593299.0,21.777225,79.0,1588414686593859.0,25.079384,72.0,10.0,-0.0704737084153912,-560.0
87044893286343.0,18.353436,79.0,87044893286977.0,21.371628,72.0,10.0,-0.0759770204523774,-634.0
759045195791786.0,21.398975,79.0,759045195791889.0,24.998413,72.0,10.0,-0.0775784619599706,-103.0
1545116801815740.0,21.665714,79.0,1545116801816228.0,24.358711,72.0,10.0,-0.0585123442606832,-488.0
1405084928740920.0,21.432774,79.0,1405084928741363.0,23.725292,72.0,10.0,-0.0507665230836059,-443.0
567870676823811.0,19.073681,79.0,567870676824238.0,22.939865,72.0,10.0,-0.0920223206105954,-427.0
59868570369124.0,19.22757,79.0,59868570369436.0,23.215385,72.0,10.0,-0.0939570536500109,-312.0
1681380579737098.0,21.455143,79.0,1681380579737625.0,26.001373,72.0,10.0,-0.0957978036145763,-527.0
1214668397097459.0,21.224834,79.0,1214668397097804.0,23.062553,72.0,10.0,-0.0414953133270201,-345.0
1122063569756011.0,22.144451,79.0,1122063569756386.0,23.604996,72.0,10.0,-0.0319248667639632,-375.0
956349093378273.0,22.634724,79.0,956349093378886.0,24.12896,72.0,10.0,-0.0319529145736251,-613.0
227959696279253.0,20.469646,79.0,227959696279642.0,23.833321,72.0,10.0,-0.0759243731915291,-389.0
418281806790256.0,21.516926,79.0,418281806790707.0,23.469765,72.0,10.0,-0.0434092607522522,-451.0
1782736119123483.0,21.382648,79.0,1782736119123681.0,25.821651,72.0,10.0,-0.094038108690058,-198.0
84795061235745.0,20.619926,79.0,84795061236100.0,23.551262,72.0,10.0,-0.0663630781223272,-355.0
254671253097057.0,19.738194,79.0,254671253097502.0,23.428585,72.0,10.0,-0.0854914609218353,-445.0
1063123930691615.0,21.856758,79.0,1063123930692061.0,23.504723,72.0,10.0,-0.0363296119013398,-446.0
1278034767420852.0,21.645489,79.0,1278034767421214.0,25.241333,72.0,10.0,-0.0766919967405767,-362.0
1078573320126435.0,21.401978,79.0,1078573320126950.0,24.432068,72.0,10.0,-0.066110026594641,-515.0
533348272858062.0,19.843082,79.0,533348272858307.0,23.043457,72.0,10.0,-0.0746242311602715,-245.0
1226727333593390.0,23.12846,79.0,1226727333593898.0,25.73584,72.0,10.0,-0.0533596101857593,-508.0
1196082321342307.0,20.263973,79.0,1196082321342838.0,21.615696,72.0,10.0,-0.0322763534735673,-531.0
248701004302350.0,18.797371,79.0,248701004302568.0,24.080055,72.0,10.0,-0.123204317348714,-218.0
1286428907466062.0,20.194004,79.0,1286428907466328.0,24.170052,72.0,10.0,-0.0896231850397087,-266.0
149752050901011.0,21.94022,79.0,149752050901514.0,24.656425,72.0,10.0,-0.0582918577077813,-503.0
329324746417909.0,21.098705,79.0,329324746418673.0,23.353958,72.0,10.0,-0.0507338109305172,-764.0
1761224646717277.0,19.979733,79.0,1761224646717758.0,24.458031,72.0,10.0,-0.1007768527687396,-481.0
1299270269432720.0,21.880482,79.0,1299270269433039.0,24.484428,72.0,10.0,-0.0561619983733388,-319.0
592968742577930.0,21.493908,79.0,592968742578341.0,23.8848,72.0,10.0,-0.0526875291381146,-411.0
1656111083438651.0,20.780079,79.0,1656111083438650.0,21.996181,72.0,10.0,-0.0284293671302727,1.0
1031225206428883.0,23.459167,79.0,1031225206429436.0,24.404633,72.0,10.0,-0.0197532582034857,-553.0
44266760963262.0,19.627941,79.0,44266760963681.0,22.712666,72.0,10.0,-0.0728550018189394,-419.0
425025262534024.0,19.762745,79.0,425025262534379.0,22.968857,72.0,10.0,-0.0750290616298448,-355.0
1429955327128481.0,23.145641,79.0,1429955327129215.0,22.346821,72.0,10.0,0.0175593925868422,-734.0
868653224198971.0,18.337654,79.0,868653224199276.0,21.159828,72.0,10.0,-0.0714519978767254,-305.0
1264028200644860.0,22.957638,79.0,1264028200645516.0,25.225681,72.0,10.0,-0.0470711243449211,-656.0
685076072551401.0,22.398846,79.0,685076072551946.0,24.531784,72.0,10.0,-0.0454487399806906,-545.0
700487569808935.0,21.941364,79.0,700487569809450.0,24.24192,72.0,10.0,-0.049813607884619,-515.0
1503979643156465.0,21.596294,79.0,1503979643156870.0,26.941509,72.0,10.0,-0.1101247825329053,-405.0
1340734485565862.0,22.33765,79.0,1340734485566258.0,23.888878,72.0,10.0,-0.0335570951813642,-396.0
681931684407368.0,19.415966,79.0,681931684407983.0,22.605087,72.0,10.0,-0.0758934099057441,-615.0
731808568955550.0,20.724026,79.0,731808568955946.0,23.59137,72.0,10.0,-0.0647031113069598,-396.0
633975798065535.0,22.501266,79.0,633975798065804.0,22.852562,72.0,10.0,-0.0077456747421628,-269.0
1607451432644707.0,21.42638,79.0,1607451432645156.0,24.621727,72.0,10.0,-0.0693914952899149,-449.0
643699814010046.0,20.672092,79.0,643699814010283.0,23.864311,72.0,10.0,-0.071676623727336,-237.0
580313978392033.0,20.85294,79.0,580313978392621.0,23.95166,72.0,10.0,-0.0691607558152511,-588.0
420751214211393.0,18.749783,79.0,420751214211836.0,25.606964,72.0,10.0,-0.1545916115083913,-443.0
698013126927079.0,20.242767,79.0,698013126927591.0,24.660721,72.0,10.0,-0.0983877688967057,-512.0
1062309755372909.0,22.600445,79.0,1062309755373364.0,22.584145,72.0,10.0,0.000360742456665,-455.0
869773258198773.0,21.01685,79.0,869773258199053.0,23.925934,72.0,10.0,-0.064728611382864,-280.0
