TimeL,ChargeL,ChannelIDL,TimeR,ChargeR,ChannelIDR,DOI,NCD,delta_t
1597088586273359.0,25.504547,78.0,1597088586274192.0,25.473591,73.0,10.0,0.0006072406960018,-833.0
1331457068208168.0,28.797344,103.0,1331457068209132.0,14.567833,96.0,25.0,0.3281322015588682,-964.0
1340020780389135.0,28.593098,79.0,1340020780390099.0,19.210442,72.0,25.0,0.1962753386046305,-964.0
873697242186446.0,27.912762,103.0,873697242187818.0,16.258423,96.0,28.0,0.2638448345906952,-1372.0
499563735142036.0,30.12532,94.0,499563735142973.0,20.856071,89.0,20.0,0.1818163219595165,-937.0
972849651531265.0,22.712929,94.0,972849651531627.0,25.707634,89.0,2.0,-0.0618477938804635,-362.0
997695702244447.0,19.262516,79.0,997695702244520.0,27.549744,72.0,2.0,-0.1770311452598101,-73.0
769037182618108.0,27.258888,102.0,769037182619336.0,20.773739,97.0,20.0,0.1350154968621641,-1228.0
4294968442050.0,25.228214,103.0,4294968442881.0,18.898582,96.0,20.0,0.1434419122566705,-831.0
1575568735826415.0,30.000717,94.0,1575568735827820.0,18.947418,89.0,25.0,0.2258165505182169,-1405.0
1430647979241881.0,19.874954,102.0,1430647979242351.0,26.513359,97.0,2.0,-0.1431051178774275,-470.0
1786144305888046.0,16.149113,87.0,1786144305888167.0,23.7108,80.0,5.0,-0.1897065605737774,-121.0
1522246772293882.0,29.339809,103.0,1522246772295359.0,16.346249,96.0,25.0,0.2844097426834243,-1477.0
1366387002183888.0,24.845924,86.0,1366387002184855.0,21.80254,81.0,15.0,0.0652408190760578,-967.0
487094721950194.0,18.997192,102.0,487094721950639.0,26.285824,97.0,5.0,-0.1609573001939624,-445.0
703370252139135.0,16.800808,79.0,703370252139131.0,27.359676,72.0,5.0,-0.239102180130091,4.0
381251803613699.0,28.101307,94.0,381251803614668.0,20.908318,89.0,20.0,0.1467668646719904,-969.0
656874084497231.0,21.348137,79.0,656874084497599.0,23.374634,72.0,10.0,-0.0453124203775298,-368.0
1616163090149476.0,31.449669,103.0,1616163090150995.0,15.048412,96.0,28.0,0.3527297610411062,-1519.0
1392575544241459.0,28.50111,102.0,1392575544242623.0,22.298416,97.0,20.0,0.1221014148832806,-1164.0
1194491198163074.0,28.718948,103.0,1194491198164438.0,14.824944,96.0,28.0,0.3190804349781136,-1364.0
1412285178766818.0,20.415333,95.0,1412285178767189.0,25.229347,88.0,5.0,-0.1054671431588522,-371.0
516004359789034.0,29.438454,86.0,516004359790948.0,15.783749,81.0,28.0,0.3019469219577825,-1914.0
478660357833733.0,34.495762,78.0,478660357835356.0,18.963032,73.0,28.0,0.2905551891050891,-1623.0
771614823315118.0,26.305191,103.0,771614823315475.0,19.026436,96.0,20.0,0.1605668157465427,-357.0
1459243732352787.0,24.289898,79.0,1459243732353519.0,22.396042,72.0,10.0,0.0405658748651092,-732.0
39754436386823.0,18.016071,79.0,39754436386984.0,25.277267,72.0,5.0,-0.1677208627341231,-161.0
492836945020240.0,23.370281,103.0,492836945021028.0,17.11615,96.0,15.0,0.1544747424143165,-788.0
1101897148888889.0,28.150005,94.0,1101897148889876.0,23.300476,89.0,15.0,0.0942562422302718,-987.0
639835977378268.0,22.174137,78.0,639835977379091.0,25.729027,73.0,2.0,-0.074209920664113,-823.0
500764398332922.0,18.983521,79.0,500764398333060.0,25.976204,72.0,5.0,-0.1555321568359237,-138.0
49698074617316.0,24.57122,86.0,49698074618584.0,21.523434,81.0,15.0,0.0661201622209811,-1268.0
1713984822450130.0,25.548256,102.0,1713984822451063.0,25.636562,97.0,15.0,-0.0017252381360426,-933.0
889624775273721.0,28.392906,86.0,889624775275162.0,18.834705,81.0,25.0,0.2023858670301997,-1441.0
146805698655466.0,26.099209,79.0,146805698655851.0,18.921043,72.0,20.0,0.1594430435440476,-385.0
318770402821373.0,21.363369,79.0,318770402821863.0,24.176491,72.0,10.0,-0.0617727415060125,-490.0
1571671442654868.0,25.274609,95.0,1571671442655911.0,21.975605,88.0,15.0,0.069819874254961,-1043.0
1511303025421740.0,19.751694,103.0,1511303025421889.0,25.103703,96.0,5.0,-0.1193169464089237,-149.0
68280326076055.0,18.967464,102.0,68280326076208.0,25.518913,97.0,2.0,-0.1472686570992284,-153.0
767842137719986.0,26.005116,79.0,767842137720939.0,22.454433,72.0,15.0,0.0732710698566344,-953.0
1794855871572924.0,28.661102,78.0,1794855871573876.0,23.781185,73.0,20.0,0.093053092821829,-952.0
925688836137538.0,18.703182,87.0,925688836138190.0,20.864166,80.0,10.0,-0.0546153358572325,-652.0
1075850729810702.0,31.637165,103.0,1075850729812028.0,15.511658,96.0,28.0,0.3420129278730881,-1326.0
1359845995895776.0,22.181454,102.0,1359845995896523.0,26.023785,97.0,10.0,-0.0797077471185238,-747.0
1481727014747283.0,21.229973,94.0,1481727014747342.0,26.573013,89.0,2.0,-0.1117720972493224,-59.0
1147483234486248.0,29.428726,95.0,1147483234487997.0,15.980545,88.0,28.0,0.2961549635976319,-1749.0
1444633153985868.0,20.652546,95.0,1444633153986907.0,21.550556,88.0,10.0,-0.0212782937140497,-1039.0
1768204343867517.0,21.971249,79.0,1768204343867804.0,24.725937,72.0,10.0,-0.0589904496600715,-287.0
732481739267608.0,18.033558,79.0,732481739267851.0,27.245239,72.0,2.0,-0.2034435897225803,-243.0
190556675516085.0,29.78632,102.0,190556675517425.0,19.125538,97.0,28.0,0.2179590478856886,-1340.0
679778674696780.0,25.830948,103.0,679778674697548.0,18.943851,96.0,15.0,0.1538163688909022,-768.0
1588724454817065.0,28.154617,86.0,1588724454818970.0,15.467503,81.0,28.0,0.2908412979470048,-1905.0
1237644885412439.0,20.425442,95.0,1237644885413016.0,22.398155,88.0,10.0,-0.0460660275688658,-577.0
921575252402004.0,15.633572,79.0,921575252402209.0,24.127998,72.0,5.0,-0.2136340692784516,-205.0
392419666419017.0,15.795582,87.0,392419666419189.0,22.56633,80.0,5.0,-0.1764966250900111,-172.0
914965364789434.0,15.555508,87.0,914965364789551.0,24.283268,80.0,5.0,-0.2190770118037763,-117.0
90545995949724.0,21.06707,103.0,90545995949896.0,20.53801,96.0,10.0,0.0127162356135356,-172.0
1467836679695506.0,17.908527,95.0,1467836679696057.0,25.83091,88.0,2.0,-0.18112677124765,-551.0
1338033561631996.0,27.259392,87.0,1338033561633331.0,13.586002,80.0,28.0,0.3347596549074786,-1335.0
1554444346849461.0,21.416924,103.0,1554444346849743.0,23.895668,96.0,5.0,-0.0547032047957,-282.0
146480519803419.0,23.384457,87.0,146480519804662.0,16.331963,80.0,20.0,0.1775712413153049,-1243.0
1708830997097707.0,18.75951,103.0,1708830997097942.0,23.05484,96.0,2.0,-0.1027238256722871,-235.0
44711730303238.0,15.14637,87.0,44711730303277.0,22.266075,80.0,2.0,-0.1903031197239315,-39.0
1671283239371589.0,26.363918,86.0,1671283239372920.0,21.864704,81.0,15.0,0.0932892919893088,-1331.0
1203637163080535.0,24.649323,79.0,1203637163081399.0,22.499146,72.0,15.0,0.0456043864329931,-864.0
334298945647330.0,26.523277,102.0,334298945648412.0,23.734356,97.0,15.0,0.0554924860866408,-1082.0
1797017641277731.0,20.375401,86.0,1797017641278503.0,24.04475,81.0,10.0,-0.0826055048754787,-772.0
1429352467043150.0,29.660854,78.0,1429352467044440.0,17.967983,73.0,25.0,0.2454998218831167,-1290.0
1692884333487490.0,27.908077,103.0,1692884333488318.0,17.081646,96.0,25.0,0.2406423129122177,-828.0
370892653740469.0,25.055164,87.0,370892653741764.0,13.479218,80.0,25.0,0.3004056481300258,-1295.0
1618640025940755.0,28.05566,87.0,1618640025942069.0,14.911396,80.0,25.0,0.3059149316629931,-1314.0
1733674653054405.0,21.040157,103.0,1733674653054717.0,23.645752,96.0,5.0,-0.0583090969459746,-312.0
1205401892615888.0,28.72369,87.0,1205401892617622.0,14.278557,80.0,28.0,0.3359157720293082,-1734.0
1236192255670953.0,24.513828,94.0,1236192255671322.0,24.409851,89.0,10.0,0.0021252898826353,-369.0
675662827401313.0,19.664528,79.0,675662827401637.0,23.992737,72.0,10.0,-0.0991406355849364,-324.0
242201546954550.0,20.578075,78.0,242201546955011.0,25.20509,73.0,2.0,-0.1010636770087869,-461.0
1675918465181415.0,25.148529,94.0,1675918465181902.0,25.136009,89.0,10.0,0.0002489830969511,-487.0
1739970432287916.0,26.549995,102.0,1739970432288763.0,23.025005,97.0,15.0,0.0711041855774079,-847.0
1488406880056265.0,16.771793,87.0,1488406880056348.0,26.337799,80.0,2.0,-0.2218997108578527,-83.0
316458870361315.0,25.083984,103.0,316458870362285.0,19.558041,96.0,15.0,0.1237834305231449,-970.0
1278960813909235.0,23.955269,94.0,1278960813909843.0,24.550659,89.0,10.0,-0.0122745821912735,-608.0
1056944742252157.0,22.440449,87.0,1056944742253118.0,18.188572,80.0,15.0,0.1046512294746161,-961.0
812615488580225.0,27.299347,102.0,812615488581452.0,19.435383,97.0,25.0,0.1682680952687647,-1227.0
1271472169891895.0,18.582882,87.0,1271472169892458.0,21.585793,80.0,10.0,-0.0747575318329518,-563.0
87743483946777.0,21.918934,94.0,87743483947359.0,22.360809,89.0,10.0,-0.0099791681266081,-582.0
46409224162360.0,27.870987,103.0,46409224163649.0,14.382648,96.0,25.0,0.3192231626935765,-1289.0
1650107950810702.0,30.902416,102.0,1650107950812272.0,19.172039,97.0,28.0,0.2342587053618456,-1570.0
1492172696472479.0,25.040314,87.0,1492172696473693.0,13.077366,80.0,25.0,0.3138425003830243,-1214.0
866321572235863.0,22.21632,86.0,866321572236922.0,24.059544,81.0,10.0,-0.0398312174138985,-1059.0
1791189772551003.0,19.357315,94.0,1791189772551049.0,25.490166,89.0,5.0,-0.1367490628960855,-46.0
428704171520115.0,26.696083,79.0,428704171521187.0,19.910385,72.0,15.0,0.1455956284865868,-1072.0
1491248634650056.0,30.073719,102.0,1491248634651540.0,19.811771,97.0,28.0,0.2057100772188466,-1484.0
1774773493160039.0,26.444229,87.0,1774773493161737.0,14.729324,80.0,25.0,0.2845249959361049,-1698.0
882738462092084.0,24.685181,86.0,882738462093680.0,17.712906,81.0,15.0,0.1644478676596894,-1596.0
585281494926841.0,20.188614,103.0,585281494927029.0,24.67384,96.0,2.0,-0.0999772772126999,-188.0
535327098274860.0,29.810627,79.0,535327098276174.0,16.912537,72.0,28.0,0.2760534367920803,-1314.0
1020633604297242.0,25.052288,103.0,1020633604298379.0,18.512409,96.0,15.0,0.1501187762191941,-1137.0
1559296422689058.0,21.054356,102.0,1559296422689464.0,26.712757,97.0,5.0,-0.1184580906114213,-406.0
863201704957861.0,19.616516,79.0,863201704958124.0,26.684059,72.0,5.0,-0.1526448213656094,-263.0
830207631543015.0,28.387173,102.0,830207631544997.0,16.505196,97.0,28.0,0.2646769877526401,-1982.0
366537627158971.0,18.981598,79.0,366537627159463.0,24.414223,72.0,5.0,-0.1251877456126477,-492.0
1468761227204565.0,19.498882,79.0,1468761227204951.0,27.983528,72.0,5.0,-0.1786902981546219,-386.0
925953014356885.0,26.20031,79.0,925953014357965.0,16.74678,72.0,25.0,0.2201203853392628,-1080.0
252659320981017.0,18.097813,102.0,252659320981135.0,25.472202,97.0,5.0,-0.169253763167169,-118.0
952004834871248.0,23.267006,95.0,952004834872281.0,20.778172,88.0,15.0,0.0565063898708729,-1033.0
1315658930237627.0,28.921856,78.0,1315658930238715.0,21.692558,73.0,15.0,0.1428308149532265,-1088.0
705002544287462.0,25.465416,86.0,705002544288821.0,18.923977,81.0,20.0,0.147364912153676,-1359.0
891696055141300.0,28.941811,78.0,891696055142299.0,21.669037,73.0,20.0,0.1436999040205768,-999.0
709109088576686.0,28.498486,78.0,709109088577750.0,21.65572,73.0,15.0,0.1364345395080125,-1064.0
1359916708558509.0,15.692295,87.0,1359916708558468.0,23.295998,80.0,2.0,-0.1950252861801362,41.0
631901736242288.0,26.687759,87.0,631901736243666.0,13.272938,80.0,28.0,0.3357003757967485,-1378.0
113996705515444.0,19.430981,95.0,113996705516102.0,21.021896,88.0,10.0,-0.0393276107407639,-658.0
183051071277324.0,18.381542,86.0,183051071277899.0,23.43858,81.0,5.0,-0.1209235592378234,-575.0
1598341319248490.0,28.826565,86.0,1598341319249912.0,20.991596,81.0,20.0,0.1572713412684984,-1422.0
1136557637546371.0,29.729702,86.0,1136557637548078.0,17.592049,81.0,28.0,0.2564920516149117,-1707.0
1769060547601842.0,33.588909,94.0,1769060547603191.0,18.550537,89.0,28.0,0.2884260028386186,-1349.0
1280733309670094.0,27.974552,95.0,1280733309671537.0,16.40036,88.0,25.0,0.2608273792182394,-1443.0
561522980731006.0,25.330975,95.0,561522980732311.0,15.641014,88.0,25.0,0.2365020892688416,-1305.0
1517023211091038.0,27.942219,79.0,1517023211091900.0,20.771675,72.0,20.0,0.1471971015086579,-862.0
172228393594120.0,26.667477,86.0,172228393595429.0,19.299923,81.0,20.0,0.1602778055752555,-1309.0
726094489358572.0,19.321083,103.0,726094489358890.0,24.292927,96.0,5.0,-0.113996488742952,-318.0
720607986050007.0,19.346725,102.0,720607986050314.0,28.320778,97.0,2.0,-0.1882635429844102,-307.0
1042488608103592.0,22.071861,94.0,1042488608104140.0,21.315475,89.0,10.0,0.0174333358471236,-548.0
499593966239790.0,28.018169,78.0,499593966240703.0,22.506618,73.0,20.0,0.1090860808576986,-913.0
900590017081487.0,18.319454,95.0,900590017081910.0,20.002052,88.0,10.0,-0.0439074080230562,-423.0
1037731336101872.0,32.13797,103.0,1037731336103064.0,15.549477,96.0,28.0,0.3478586932951139,-1192.0
281801124262264.0,18.93264,102.0,281801124262541.0,26.993919,97.0,5.0,-0.1755254296321221,-277.0
817639303237367.0,21.187649,94.0,817639303237764.0,21.220436,89.0,10.0,-0.0007731308782275,-397.0
1355934524074842.0,15.433506,87.0,1355934524075188.0,23.761467,80.0,2.0,-0.2124752324743277,-346.0
1272264199706076.0,23.774502,78.0,1272264199706609.0,25.617439,73.0,5.0,-0.0373125040783475,-533.0
781949952121456.0,26.688747,95.0,781949952122559.0,18.52261,88.0,20.0,0.1806213646717129,-1103.0
1619369003524809.0,29.5825,94.0,1619369003525580.0,22.246086,89.0,20.0,0.1415514982407585,-771.0
375970472023439.0,22.92728,95.0,375970472024222.0,20.843178,88.0,15.0,0.0476143521276381,-783.0
1697359027743541.0,20.66674,86.0,1697359027744675.0,27.101498,81.0,5.0,-0.1347078784861187,-1134.0
1536384762579381.0,29.781914,78.0,1536384762580758.0,18.484184,73.0,25.0,0.2340717494917447,-1377.0
1432792229297597.0,28.392834,78.0,1432792229298589.0,20.631393,73.0,20.0,0.1583184779231705,-992.0
720242653056107.0,16.420849,87.0,720242653056729.0,23.693508,80.0,2.0,-0.1812981571660241,-622.0
918465733662645.0,21.565479,102.0,918465733663179.0,26.722973,97.0,10.0,-0.1068059502093792,-534.0
262100235151407.0,18.853733,102.0,262100235151731.0,26.211155,97.0,5.0,-0.1632628488946872,-324.0
251253359786963.0,24.937065,103.0,251253359787973.0,17.305679,96.0,15.0,0.1806555464294648,-1010.0
1130944823608440.0,19.340122,78.0,1130944823608557.0,23.973381,73.0,5.0,-0.1069703136225208,-117.0
66146212279377.0,25.824741,95.0,66146212280622.0,15.085442,88.0,25.0,0.2625091899491136,-1245.0
737237619471277.0,26.584042,78.0,737237619472213.0,22.383759,73.0,15.0,0.0857764268401597,-936.0
1615759373307470.0,19.092369,95.0,1615759373307872.0,25.972179,88.0,5.0,-0.1526656830109557,-402.0
1772949970582796.0,21.987305,87.0,1772949970583692.0,17.889187,80.0,15.0,0.102770273774333,-896.0
1075304109807673.0,15.656582,87.0,1075304109808304.0,22.862717,80.0,5.0,-0.1870785602822107,-631.0
160637145446205.0,18.599255,94.0,160637145446537.0,23.255325,89.0,5.0,-0.1112439785562296,-332.0
1586750674301611.0,16.523388,87.0,1586750674301794.0,21.04586,80.0,10.0,-0.120376963627273,-183.0
138042368279028.0,18.656105,87.0,138042368279799.0,20.863914,80.0,10.0,-0.0558655854897236,-771.0
642587586788514.0,22.89098,102.0,642587586789017.0,25.965382,97.0,10.0,-0.0629273624589567,-503.0
1783996854112189.0,23.540836,78.0,1783996854112907.0,26.998631,73.0,5.0,-0.0684177179787036,-718.0
1719182358641953.0,29.274311,78.0,1719182358643429.0,17.482086,73.0,25.0,0.2522055965946221,-1476.0
1543478772166634.0,17.302608,79.0,1543478772166588.0,24.482792,72.0,5.0,-0.1718347556802137,46.0
1677468716304483.0,25.694504,86.0,1677468716305963.0,20.850712,81.0,15.0,0.1040663770901825,-1480.0
1059309971675553.0,23.691376,95.0,1059309971676679.0,21.550095,88.0,15.0,0.0473300481321662,-1126.0
1160360037706073.0,16.70776,86.0,1160360037706720.0,23.467506,81.0,2.0,-0.1682564093041723,-647.0
1468859902108401.0,29.402855,94.0,1468859902109681.0,18.73893,89.0,25.0,0.2215107935860708,-1280.0
1400850184611278.0,29.7523,78.0,1400850184612373.0,21.776867,73.0,20.0,0.1547751198850158,-1095.0
226001590520924.0,20.503624,87.0,226001590521821.0,17.160843,80.0,15.0,0.088751581165346,-897.0
1039086371873281.0,24.838982,79.0,1039086371874158.0,21.863293,72.0,15.0,0.0637161465902892,-877.0
888331134501931.0,28.019924,102.0,888331134503286.0,16.88026,97.0,28.0,0.2480984042292566,-1355.0
311681986850720.0,33.133125,78.0,311681986852183.0,18.309994,73.0,28.0,0.2881460395121066,-1463.0
855974550645444.0,25.582294,95.0,855974550646754.0,20.515877,88.0,15.0,0.1099049461203135,-1310.0
191853100137158.0,18.308132,79.0,191853100137282.0,26.51442,72.0,5.0,-0.1830839082968769,-124.0
1344136140900791.0,16.776188,87.0,1344136140900963.0,23.663071,80.0,5.0,-0.1703019088455601,-172.0
1331417799526517.0,29.361149,95.0,1331417799528142.0,15.528603,88.0,28.0,0.3081448523039289,-1625.0
1246032211526823.0,23.887424,78.0,1246032211527364.0,23.934784,73.0,10.0,-0.0009903348670141,-541.0
492502082671270.0,28.402782,94.0,492502082672180.0,20.292389,89.0,20.0,0.1665543591581185,-910.0
1198371735016735.0,28.797783,94.0,1198371735017895.0,18.494019,89.0,25.0,0.217876324526606,-1160.0
1431166850126270.0,29.446743,94.0,1431166850127080.0,22.720024,89.0,20.0,0.1289464420902296,-810.0
1360271954673539.0,26.87249,103.0,1360271954674499.0,18.4235,96.0,20.0,0.1865284322077958,-960.0
1664035517265549.0,24.40559,78.0,1664035517266231.0,23.695084,73.0,10.0,0.0147712275299925,-682.0
272823644977458.0,27.120838,102.0,272823644978572.0,22.548481,97.0,15.0,0.092055963159068,-1114.0
999728735193783.0,29.063087,94.0,999728735194874.0,17.805992,89.0,25.0,0.2401816984711818,-1091.0
1625008908636937.0,21.992455,94.0,1625008908637115.0,26.223564,89.0,5.0,-0.0877531801204906,-178.0
1395234962731812.0,29.175838,102.0,1395234962733090.0,18.609947,97.0,28.0,0.2211094994044777,-1278.0
1077197257694496.0,26.225101,103.0,1077197257695904.0,14.446072,96.0,25.0,0.289616161304224,-1408.0
931403460164206.0,24.793697,79.0,931403460164622.0,20.506294,72.0,20.0,0.0946446766402227,-416.0
370604100701250.0,18.112343,103.0,370604100701400.0,22.485172,96.0,5.0,-0.1077117404846084,-150.0
850237686457131.0,25.53191,78.0,850237686457686.0,24.75322,73.0,10.0,0.0154854924308637,-555.0
1672062643036910.0,20.811993,95.0,1672062643037403.0,23.550419,88.0,10.0,-0.0617285191797055,-493.0
1748007531794163.0,23.794846,95.0,1748007531795038.0,19.069622,88.0,15.0,0.1102363850637315,-875.0
289592675247938.0,20.714561,94.0,289592675248327.0,26.673294,89.0,2.0,-0.1257438852212238,-389.0
549637430373324.0,17.963112,103.0,549637430373771.0,23.243774,96.0,5.0,-0.1281499893003319,-447.0
1313392486288207.0,27.129833,87.0,1313392486289689.0,13.901672,80.0,25.0,0.3223903437127154,-1482.0
1623685005895858.0,32.970478,94.0,1623685005897394.0,19.312019,89.0,28.0,0.2612434329599827,-1536.0
6814669422283.0,23.942554,87.0,6814669422995.0,17.185989,80.0,20.0,0.1642792208807397,-712.0
1791881119827808.0,25.74979,79.0,1791881119828546.0,22.401115,72.0,15.0,0.0695454218357889,-738.0
1204254139214723.0,17.89513,86.0,1204254139215362.0,25.045303,81.0,2.0,-0.1665137610512683,-639.0
669009289609527.0,19.714478,78.0,669009289609847.0,24.031509,73.0,5.0,-0.098684046150336,-320.0
594335354216850.0,27.948963,78.0,594335354217938.0,22.752323,73.0,15.0,0.1024952305943482,-1088.0
250309311516967.0,29.405716,94.0,250309311517729.0,20.785919,89.0,20.0,0.1717377208373467,-762.0
900958744055381.0,28.286186,102.0,900958744056838.0,19.972927,97.0,25.0,0.1722629879252029,-1457.0
597566778241583.0,18.188572,79.0,597566778241836.0,25.843689,72.0,5.0,-0.1738524624025098,-253.0
860274521978552.0,18.33263,86.0,860274521979004.0,23.949387,81.0,5.0,-0.1328403278396108,-452.0
841882817891665.0,20.7598,95.0,841882817892216.0,23.513538,88.0,10.0,-0.0621985629364563,-551.0
1486769974741641.0,23.954319,79.0,1486769974742502.0,21.315388,72.0,15.0,0.0582935294898198,-861.0
20678181885980.0,23.589081,78.0,20678181886491.0,23.64957,73.0,10.0,-0.0012804980396243,-511.0
1574876477466012.0,19.787472,86.0,1574876477466715.0,25.363781,81.0,5.0,-0.1235028627001779,-703.0
